"Frequency (/s)","Real: unnamed","Img: unnamed"
18919.828,6.7472805658808925E-6,-1.150849197621565E-5
18920.827990909092,6.747030572973571E-6,-1.1507748829692072E-5
18921.82798181818,6.746780109296158E-6,-1.1507004119823128E-5
18922.82797272727,6.746529176971615E-6,-1.1506257846532425E-5
18923.827963636362,6.746277778166798E-6,-1.1505510010002733E-5
18924.827954545453,6.746025914796695E-6,-1.1504760610404276E-5
18925.827945454545,6.745773588901863E-6,-1.1504009647837639E-5
18926.827936363636,6.7455208024732525E-6,-1.1503257122282196E-5
18927.827927272727,6.745267557608732E-6,-1.1502503034023367E-5
18928.827918181818,6.745013856235008E-6,-1.1501747383029878E-5
18929.82790909091,6.7447597002735655E-6,-1.1500990169464265E-5
18930.8279,6.7445050921243874E-6,-1.150023139335755E-5
18931.82789090909,6.744250033934178E-6,-1.149947105510092E-5
18932.827881818183,6.743994527462648E-6,-1.149870915509856E-5
18933.827872727274,6.743738574355115E-6,-1.1497945693390016E-5
18934.827863636365,6.743482176857734E-6,-1.149718066950002E-5
18935.827854545456,6.74322533705205E-6,-1.1496414083795113E-5
18936.827845454547,6.742968057610203E-6,-1.149564593658525E-5
18937.827836363635,6.742710339925641E-6,-1.1494876228642494E-5
18938.827827272726,6.742452185980034E-6,-1.149410495957043E-5
18939.827818181817,6.742193598216493E-6,-1.1493332129103496E-5
18940.827809090908,6.74193457860242E-6,-1.1492557738374719E-5
18941.8278,6.741675129249204E-6,-1.1491781787482806E-5
18942.82779090909,6.741415251636055E-6,-1.1491004276652021E-5
18943.82778181818,6.74115494785854E-6,-1.1490225205589916E-5
18944.827772727273,6.740894220472573E-6,-1.1489444574588268E-5
18945.827763636364,6.740633071560662E-6,-1.1488662383950985E-5
18946.827754545455,6.74037150302484E-6,-1.1487878634333483E-5
18947.827745454546,6.740109516810912E-6,-1.1487093325737213E-5
18948.827736363637,6.739847114971276E-6,-1.1486306458513163E-5
18949.82772727273,6.739584299621496E-6,-1.1485518032794916E-5
18950.82771818182,6.739321072788946E-6,-1.1484728048936163E-5
18951.82770909091,6.7390574365700495E-6,-1.1483936507150217E-5
18952.8277,6.738793392992601E-6,-1.1483143407784329E-5
18953.82769090909,6.7385289442231634E-6,-1.1482348751199951E-5
18954.82768181818,6.738264092147447E-6,-1.1481552537717409E-5
18955.82767272727,6.7379988387338566E-6,-1.1480754767537866E-5
18956.827663636363,6.737733186288159E-6,-1.1479955440910494E-5
18957.827654545454,6.737467136808393E-6,-1.1479154558256702E-5
18958.827645454545,6.737200692496373E-6,-1.1478352119981103E-5
18959.827636363636,6.736933855124645E-6,-1.1477548126344748E-5
18960.827627272727,6.736666626981662E-6,-1.1476742577757377E-5
18961.82761818182,6.736399009965376E-6,-1.1475935474537287E-5
18962.82760909091,6.736131006314593E-6,-1.1475126817033487E-5
18963.8276,6.73586261779336E-6,-1.1474316605577376E-5
18964.82759090909,6.735593846908116E-6,-1.147350484054905E-5
18965.827581818183,6.735324695498917E-6,-1.1472691522524374E-5
18966.827572727274,6.735055165467662E-6,-1.1471876651609994E-5
18967.827563636365,6.734785259252795E-6,-1.1471060228448072E-5
18968.827554545456,6.734514978530669E-6,-1.1470242253222162E-5
18969.827545454544,6.7342443255964836E-6,-1.1469422726469902E-5
18970.827536363635,6.733973302661697E-6,-1.1468601648591564E-5
18971.827527272726,6.733701911589824E-6,-1.1467779019978192E-5
18972.827518181817,6.73343015440959E-6,-1.1466954841122968E-5
18973.82750909091,6.733158033373216E-6,-1.1466129112483095E-5
18974.8275,6.732885550468104E-6,-1.1465301834351246E-5
18975.82749090909,6.732612707732285E-6,-1.1464473007294573E-5
18976.82748181818,6.732339507340756E-6,-1.1463642631773627E-5
18977.827472727273,6.732065951297684E-6,-1.1462810708194991E-5
18978.827463636364,6.731792041691199E-6,-1.1461977237186691E-5
18979.827454545455,6.731517780599483E-6,-1.1461142219092406E-5
18980.827445454546,6.731243170038759E-6,-1.1460305654341427E-5
18981.827436363637,6.730968212189699E-6,-1.1459467543556832E-5
18982.82742727273,6.730692909242312E-6,-1.1458627887093497E-5
18983.82741818182,6.7304172630195584E-6,-1.145778668556561E-5
18984.82740909091,6.73014127580926E-6,-1.1456943939527259E-5
18985.8274,6.729864949657303E-6,-1.1456099649446252E-5
18986.82739090909,6.7295882864744045E-6,-1.1455253815821804E-5
18987.82738181818,6.729311288516089E-6,-1.1454406439399847E-5
18988.82737272727,6.7290339579105245E-6,-1.1453557520496605E-5
18989.827363636363,6.7287562965057165E-6,-1.1452707058896754E-5
18990.827354545454,6.728478306645724E-6,-1.1451855057145604E-5
18991.827345454545,6.728199990184462E-6,-1.1451001514078262E-5
18992.827336363636,6.727921349272595E-6,-1.1450146430878674E-5
18993.827327272727,6.727642386179452E-6,-1.1449289808151821E-5
18994.82731818182,6.727363103067589E-6,-1.1448431645964073E-5
18995.82730909091,6.727083501229337E-6,-1.1447571945766827E-5
18996.8273,6.726803584419939E-6,-1.144671070774905E-5
18997.827290909092,6.726523352909002E-6,-1.144584793172448E-5
18998.827281818183,6.726242809470459E-6,-1.144498361962647E-5
18999.827272727274,6.725961955888731E-6,-1.1444117771408566E-5
19000.82726363636,6.725680795157585E-6,-1.1443250388488096E-5
19001.827254545453,6.725399329166798E-6,-1.1442381469861597E-5
19002.827245454544,6.725117558970135E-6,-1.1441511017518715E-5
19003.827236363635,6.724835487909888E-6,-1.1440639031731611E-5
19004.827227272726,6.724553117288992E-6,-1.143976551290388E-5
19005.827218181817,6.724270449422785E-6,-1.1438890461937611E-5
19006.82720909091,6.723987486499971E-6,-1.1438013879604054E-5
19007.8272,6.723704230538394E-6,-1.143713576615443E-5
19008.82719090909,6.723420683511452E-6,-1.1436256122796932E-5
19009.827181818182,6.723136847778336E-6,-1.143537494981038E-5
19010.827172727273,6.7228527250843E-6,-1.1434492248110443E-5
19011.827163636364,6.722568317869615E-6,-1.143360801832592E-5
19012.827154545455,6.722283628033643E-6,-1.1432722261202789E-5
19013.827145454547,6.721998657724744E-6,-1.1431834977269798E-5
19014.827136363638,6.721713409012903E-6,-1.1430946167559428E-5
19015.82712727273,6.721427884053039E-6,-1.1430055832560916E-5
19016.827118181816,6.721142084757776E-6,-1.1429163973116154E-5
19017.827109090907,6.720856013517307E-6,-1.1428270589855052E-5
19018.8271,6.720569672066114E-6,-1.142737568364576E-5
19019.82709090909,6.720283062907379E-6,-1.1426479255061233E-5
19020.82708181818,6.7199961877512546E-6,-1.1425581305284812E-5
19021.827072727272,6.719709049063388E-6,-1.1424681834495198E-5
19022.827063636363,6.71942164859448E-6,-1.14237808439469E-5
19023.827054545454,6.719133988609645E-6,-1.1422878334215056E-5
19024.827045454545,6.718846071211166E-6,-1.1421974306073865E-5
19025.827036363637,6.718557898498144E-6,-1.142106876031264E-5
19026.827027272728,6.718269472518104E-6,-1.1420161697877709E-5
19027.82701818182,6.717980795429056E-6,-1.1419253119320309E-5
19028.82700909091,6.717691869123787E-6,-1.1418343025785067E-5
19029.827,6.717402696025168E-6,-1.1417431417873633E-5
19030.826990909092,6.717113278008056E-6,-1.1416518296420897E-5
19031.826981818183,6.716823617258152E-6,-1.1415603662263338E-5
19032.82697272727,6.71653371577747E-6,-1.1414687516384267E-5
19033.826963636362,6.716243575810894E-6,-1.141376985935394E-5
19034.826954545453,6.71595319923059E-6,-1.1412850692408997E-5
19035.826945454544,6.71566258844303E-6,-1.1411930016072484E-5
19036.826936363635,6.715371745199108E-6,-1.1411007831466363E-5
19037.826927272727,6.715080671954195E-6,-1.1410084139127288E-5
19038.826918181818,6.714789370388017E-6,-1.1409158940641637E-5
19039.82690909091,6.714497843658454E-6,-1.1408232235893278E-5
19040.8269,6.714206091837378E-6,-1.1407304025930095E-5
19041.82689090909,6.713914118622431E-6,-1.1406374312951427E-5
19042.826881818182,6.71362192580319E-6,-1.1405443096344833E-5
19043.826872727273,6.71332951529806E-6,-1.1404510377898779E-5
19044.826863636365,6.713036889410438E-6,-1.140357615810986E-5
19045.826854545456,6.712744049997796E-6,-1.1402640438074508E-5
19046.826845454547,6.7124509993016965E-6,-1.1401703218748332E-5
19047.826836363638,6.712157739378947E-6,-1.1400764501061746E-5
19048.826827272725,6.711864272294359E-6,-1.1399824285862352E-5
19049.826818181817,6.711570600216187E-6,-1.139888257416674E-5
19050.826809090908,6.711276725139816E-6,-1.13979393669408E-5
19051.8268,6.710982649251716E-6,-1.139699466520948E-5
19052.82679090909,6.710688374581017E-6,-1.1396048469831356E-5
19053.82678181818,6.710393903282039E-6,-1.139510078190082E-5
19054.826772727272,6.710099237311733E-6,-1.139415160240174E-5
19055.826763636363,6.709804378999171E-6,-1.1393200932258304E-5
19056.826754545455,6.709509330288674E-6,-1.1392248772481865E-5
19057.826745454546,6.7092140932615335E-6,-1.139129512414452E-5
19058.826736363637,6.708918670077188E-6,-1.1390339988174893E-5
19059.826727272728,6.708623062765237E-6,-1.1389383365652897E-5
19060.82671818182,6.708327273429917E-6,-1.1388425257559462E-5
19061.82670909091,6.708031304208362E-6,-1.1387465664957266E-5
19062.8267,6.707735157057767E-6,-1.1386504588919812E-5
19063.826690909093,6.707438834222214E-6,-1.138554203053043E-5
19064.82668181818,6.707142337901015E-6,-1.1384577990886902E-5
19065.82667272727,6.706845669800942E-6,-1.1383612470745098E-5
19066.826663636362,6.706548832381266E-6,-1.1382645471421636E-5
19067.826654545453,6.706251827553055E-6,-1.1381676994009307E-5
19068.826645454545,6.7059546573582085E-6,-1.1380707039448227E-5
19069.826636363636,6.705657324052211E-6,-1.1379735608977986E-5
19070.826627272727,6.705359829660458E-6,-1.1378762703586176E-5
19071.826618181818,6.705062176227457E-6,-1.1377788324434736E-5
19072.82660909091,6.704764365813455E-6,-1.1376812472617897E-5
19073.8266,6.704466400585955E-6,-1.137583514917912E-5
19074.82659090909,6.70416828260204E-6,-1.1374856355352134E-5
19075.826581818183,6.703870013948243E-6,-1.1373876092245975E-5
19076.826572727274,6.703571596801865E-6,-1.1372894360940311E-5
19077.826563636365,6.703273032889581E-6,-1.1371911162484098E-5
19078.826554545456,6.7029743248582354E-6,-1.1370926498258921E-5
19079.826545454547,6.7026754744095E-6,-1.1369940369331295E-5
19080.826536363635,6.702376483597785E-6,-1.136895277653444E-5
19081.826527272726,6.702077354556792E-6,-1.1367963721547526E-5
19082.826518181817,6.701778089651237E-6,-1.1366973205517438E-5
19083.826509090908,6.701478690622124E-6,-1.1365981229297042E-5
19084.8265,6.7011791597851316E-6,-1.1364987793966916E-5
19085.82649090909,6.700879499019141E-6,-1.1363992901294962E-5
19086.82648181818,6.700579710540197E-6,-1.136299655187344E-5
19087.826472727273,6.700279796373154E-6,-1.1361998747317686E-5
19088.826463636364,6.699979758565059E-6,-1.1360999488673401E-5
19089.826454545455,6.699679599351213E-6,-1.1359998777156545E-5
19090.826445454546,6.69937932054874E-6,-1.1358996614036875E-5
19091.826436363637,6.69907892441246E-6,-1.135799300049818E-5
19092.82642727273,6.698778413047046E-6,-1.1356987937831919E-5
19093.82641818182,6.698477788394896E-6,-1.135598142725975E-5
19094.82640909091,6.698177052665232E-6,-1.135497346998565E-5
19095.826399999998,6.6978762078395025E-6,-1.1353964067397795E-5
19096.82639090909,6.6975752560119E-6,-1.1352953220598594E-5
19097.82638181818,6.697274199315915E-6,-1.1351940931007209E-5
19098.82637272727,6.696973039676199E-6,-1.1350927199701013E-5
19099.826363636363,6.696671779369519E-6,-1.1349912028209977E-5
19100.826354545454,6.696370420239506E-6,-1.1348895417633564E-5
19101.826345454545,6.696068964570441E-6,-1.1347877369382258E-5
19102.826336363636,6.695767414291886E-6,-1.134685788469561E-5
19103.826327272727,6.6954657715379E-6,-1.1345836964839085E-5
19104.82631818182,6.695164038345893E-6,-1.1344814611238594E-5
19105.82630909091,6.694862216781427E-6,-1.1343790825141813E-5
19106.8263,6.694560308900342E-6,-1.134276560786301E-5
19107.82629090909,6.694258316833108E-6,-1.134173896081374E-5
19108.826281818183,6.693956242556956E-6,-1.134071088524858E-5
19109.826272727274,6.6936540881756105E-6,-1.1339681382560085E-5
19110.826263636365,6.69335185572416E-6,-1.1338650454126049E-5
19111.826254545453,6.693049547354979E-6,-1.1337618101193946E-5
19112.826245454544,6.692747165036639E-6,-1.1336584325345979E-5
19113.826236363635,6.692444710842966E-6,-1.1335549127739008E-5
19114.826227272726,6.692142186861524E-6,-1.1334512509804442E-5
19115.826218181817,6.6918395950639906E-6,-1.1333474472892536E-5
19116.82620909091,6.6915369377046E-6,-1.1332435018499173E-5
19117.8262,6.691234216503486E-6,-1.1331394148156337E-5
19118.82619090909,6.690931434071551E-6,-1.1330351862798443E-5
19119.82618181818,6.690628591810608E-6,-1.1329308164281576E-5
19120.826172727273,6.6903256920858E-6,-1.1328263053731767E-5
19121.826163636364,6.690022737074015E-6,-1.1327216532755881E-5
19122.826154545455,6.689719728657314E-6,-1.132616860277672E-5
19123.826145454546,6.689416668879619E-6,-1.1325119265136528E-5
19124.826136363637,6.689113559823529E-6,-1.1324068521378428E-5
19125.82612727273,6.6888104036172405E-6,-1.1323016372801762E-5
19126.82611818182,6.688507202241116E-6,-1.132196282091846E-5
19127.826109090907,6.6882039575903045E-6,-1.1320907867246267E-5
19128.8261,6.687900671909173E-6,-1.1319851513213565E-5
19129.82609090909,6.687597347267215E-6,-1.1318793760318805E-5
19130.82608181818,6.687293985598252E-6,-1.1317734610013748E-5
19131.826072727272,6.686990588951265E-6,-1.1316674063734123E-5
19132.826063636363,6.686687159326375E-6,-1.1315612123056227E-5
19133.826054545454,6.6863836988554525E-6,-1.1314548789455626E-5
19134.826045454545,6.6860802095654766E-6,-1.1313484064409846E-5
19135.826036363636,6.685776693468763E-6,-1.131241794942852E-5
19136.826027272728,6.685473152630815E-6,-1.1311350446029418E-5
19137.82601818182,6.685169589031932E-6,-1.1310281555709554E-5
19138.82600909091,6.684866004674786E-6,-1.1309211279986919E-5
19139.826,6.684562401531444E-6,-1.1308139620707229E-5
19140.825990909092,6.684258781883837E-6,-1.130706657893809E-5
19141.825981818183,6.683955147734227E-6,-1.1305992156533928E-5
19142.825972727274,6.683651501152748E-6,-1.1304916354991013E-5
19143.825963636362,6.683347843832822E-6,-1.130383917539154E-5
19144.825954545453,6.683044177794555E-6,-1.1302760619900907E-5
19145.825945454544,6.6827405053475896E-6,-1.1301680690184562E-5
19146.825936363635,6.682436828863951E-6,-1.13005993872902E-5
19147.825927272726,6.682133149577396E-6,-1.1299516712905993E-5
19148.825918181818,6.681829469500626E-6,-1.1298432668874613E-5
19149.82590909091,6.6815257913908875E-6,-1.129734725683517E-5
19150.8259,6.68122211686083E-6,-1.1296260478011461E-5
19151.82589090909,6.6809184477413245E-6,-1.1295172334387901E-5
19152.825881818182,6.680614786444471E-6,-1.1294082827469844E-5
19153.825872727273,6.680311134795733E-6,-1.129299195870967E-5
19154.825863636364,6.680007494715397E-6,-1.1291899729908843E-5
19155.825854545456,6.679703868389258E-6,-1.1290806142619063E-5
19156.825845454547,6.679400257721429E-6,-1.1289711198416526E-5
19157.825836363638,6.6790966645908604E-6,-1.128861489910903E-5
19158.82582727273,6.678793091356074E-6,-1.1287517246297416E-5
19159.825818181816,6.6784895397920105E-6,-1.1286418241538733E-5
19160.825809090908,6.678186011866361E-6,-1.1285317886519841E-5
19161.8258,6.677882509726752E-6,-1.128421618298109E-5
19162.82579090909,6.677579035237434E-6,-1.1283113132486317E-5
19163.82578181818,6.677275590482155E-6,-1.1282008736859468E-5
19164.825772727272,6.676972177397516E-6,-1.1280902997683865E-5
19165.825763636363,6.676668798067418E-6,-1.1279795916613392E-5
19166.825754545454,6.6763654544443945E-6,-1.1278687495484191E-5
19167.825745454546,6.676062148501956E-6,-1.1277577735799333E-5
19168.825736363637,6.6757588822451985E-6,-1.127646663946223E-5
19169.825727272728,6.6754556576716305E-6,-1.1275354208151255E-5
19170.82571818182,6.675152476792674E-6,-1.1274240443467204E-5
19171.82570909091,6.674849341537965E-6,-1.1273125347199158E-5
19172.8257,6.6745462539437355E-6,-1.1272008921130453E-5
19173.825690909092,6.674243215968893E-6,-1.1270891166865751E-5
19174.825681818184,6.673940229604481E-6,-1.126977208635664E-5
19175.82567272727,6.673637296862079E-6,-1.126865168116866E-5
19176.825663636362,6.6733344196808634E-6,-1.126752995319613E-5
19177.825654545453,6.673031600044123E-6,-1.126640690397977E-5
19178.825645454544,6.672728840009386E-6,-1.1265282535533516E-5
19179.825636363636,6.672426141355089E-6,-1.1264156849482324E-5
19180.825627272727,6.672123506263647E-6,-1.1263029847663126E-5
19181.825618181818,6.671820936605356E-6,-1.1261901531888147E-5
19182.82560909091,6.671518434390421E-6,-1.1260771903839755E-5
19183.8256,6.671216001516865E-6,-1.1259640965402968E-5
19184.82559090909,6.6709136400461865E-6,-1.1258508718367022E-5
19185.825581818182,6.670611351856169E-6,-1.1257375164435765E-5
19186.825572727274,6.670309139016598E-6,-1.1256240305666993E-5
19187.825563636365,6.670007003388321E-6,-1.1255104143622431E-5
19188.825554545456,6.669704946991859E-6,-1.12539666802684E-5
19189.825545454547,6.669402971685411E-6,-1.1252827917318746E-5
19190.825536363634,6.669101079636914E-6,-1.1251687856736742E-5
19191.825527272726,6.668799272518704E-6,-1.1250546500340086E-5
19192.825518181817,6.668497552532834E-6,-1.1249403849960301E-5
19193.825509090908,6.668195921562561E-6,-1.1248259907352144E-5
19194.8255,6.6678943814403165E-6,-1.1247114674553318E-5
19195.82549090909,6.66759293423447E-6,-1.12459681531769E-5
19196.82548181818,6.667291581852585E-6,-1.124482034550921E-5
19197.825472727272,6.666990326088047E-6,-1.1243671252852971E-5
19198.825463636364,6.666689169543561E-6,-1.1242520877854556E-5
19199.825454545455,6.666388113082332E-6,-1.124136922146192E-5
19200.825445454546,6.666087159835078E-6,-1.1240216286280419E-5
19201.825436363637,6.665786310182319E-6,-1.123906207377197E-5
19202.825427272728,6.665485567848851E-6,-1.1237906586348533E-5
19203.82541818182,6.6651849335362655E-6,-1.1236749825634362E-5
19204.82540909091,6.664884409442634E-6,-1.123559179307893E-5
19205.8254,6.664583997860381E-6,-1.1234432491884536E-5
19206.82539090909,6.6642837004275E-6,-1.1233271922332938E-5
19207.82538181818,6.663983519291403E-6,-1.1232110087868419E-5
19208.82537272727,6.66368345580778E-6,-1.1230946989005012E-5
19209.825363636362,6.663383512602881E-6,-1.1229782628935287E-5
19210.825354545454,6.66308369098744E-6,-1.1228617008841033E-5
19211.825345454545,6.662783993470907E-6,-1.1227450131088634E-5
19212.825336363636,6.662484421398016E-6,-1.1226281997405344E-5
19213.825327272727,6.66218497718951E-6,-1.1225112609813676E-5
19214.825318181818,6.661885662451948E-6,-1.12239419701316E-5
19215.82530909091,6.661586479168456E-6,-1.122277008085963E-5
19216.8253,6.661287429062544E-6,-1.1221596943226063E-5
19217.82529090909,6.660988514603419E-6,-1.1220422559790806E-5
19218.825281818183,6.660689736649212E-6,-1.1219246932221048E-5
19219.825272727274,6.660391098620676E-6,-1.1218070063010305E-5
19220.825263636365,6.660092600920981E-6,-1.1216891953481573E-5
19221.825254545456,6.659794246418626E-6,-1.1215712606281684E-5
19222.825245454544,6.65949603637833E-6,-1.1214532022490336E-5
19223.825236363635,6.659197973818656E-6,-1.1213350205658564E-5
19224.825227272726,6.65890005859007E-6,-1.1212167155677243E-5
19225.825218181817,6.658602293992668E-6,-1.1210982876482093E-5
19226.825209090908,6.658304682623027E-6,-1.1209797370403314E-5
19227.8252,6.658007224613267E-6,-1.1208610637136462E-5
19228.82519090909,6.657709923307425E-6,-1.1207422680664207E-5
19229.82518181818,6.657412779683648E-6,-1.1206233502328076E-5
19230.825172727273,6.657115796000334E-6,-1.1205043104521378E-5
19231.825163636364,6.656818973932774E-6,-1.120385148882808E-5
19232.825154545455,6.656522315601263E-6,-1.1202658657836885E-5
19233.825145454546,6.65622582263068E-6,-1.1201464613187653E-5
19234.825136363637,6.655929497149902E-6,-1.1200269357440704E-5
19235.82512727273,6.655633340722079E-6,-1.1199072892211328E-5
19236.82511818182,6.65533735557561E-6,-1.1197875219819388E-5
19237.82510909091,6.6550415432089286E-6,-1.1196676342265314E-5
19238.8251,6.654745905653656E-6,-1.1195476261840025E-5
19239.82509090909,6.654450444860554E-6,-1.119427498043858E-5
19240.82508181818,6.654155162591503E-6,-1.1193072500248893E-5
19241.82507272727,6.653860060702389E-6,-1.1191868823376856E-5
19242.825063636363,6.653565141033331E-6,-1.1190663951998554E-5
19243.825054545454,6.653270405338136E-6,-1.1189457888077876E-5
19244.825045454545,6.652975855681945E-6,-1.1188250633980184E-5
19245.825036363636,6.652681493759505E-6,-1.118704219174746E-5
19246.825027272727,6.6523873215536835E-6,-1.1185832563460926E-5
19247.82501818182,6.65209334071371E-6,-1.1184621751299337E-5
19248.82500909091,6.651799553179125E-6,-1.1183409757362943E-5
19249.825,6.651505960899879E-6,-1.1182196583953796E-5
19250.824990909092,6.651212565459383E-6,-1.1180982233298902E-5
19251.824981818183,6.650919368953927E-6,-1.1179766707055628E-5
19252.824972727274,6.650626372833612E-6,-1.117855000785723E-5
19253.824963636365,6.650333579444622E-6,-1.117733213800227E-5
19254.824954545453,6.6500409901224095E-6,-1.1176113099355838E-5
19255.824945454544,6.649748607026865E-6,-1.117489289415744E-5
19256.824936363635,6.649456431890453E-6,-1.1173671524741468E-5
19257.824927272726,6.649164466480728E-6,-1.1172448993106208E-5
19258.824918181817,6.648872712628456E-6,-1.1171225301635843E-5
19259.82490909091,6.648581172024946E-6,-1.1170000452470235E-5
19260.8249,6.648289846753783E-6,-1.1168774447780259E-5
19261.82489090909,6.647998738365664E-6,-1.1167547289938314E-5
19262.824881818182,6.647707848899079E-6,-1.1166318981069127E-5
19263.824872727273,6.6474171800215106E-6,-1.1165089523292871E-5
19264.824863636364,6.647126733622136E-6,-1.1163858918935408E-5
19265.824854545455,6.646836511339974E-6,-1.1162627170057962E-5
19266.824845454546,6.646546514986661E-6,-1.1161394279297357E-5
19267.824836363638,6.646256746356406E-6,-1.1160160248645523E-5
19268.82482727273,6.645967207393571E-6,-1.1158925080456687E-5
19269.82481818182,6.64567789975303E-6,-1.1157688776975046E-5
19270.824809090907,6.645388825410133E-6,-1.1156451340405015E-5
19271.8248,6.645099985853583E-6,-1.1155212773011147E-5
19272.82479090909,6.644811383079031E-6,-1.1153973077049388E-5
19273.82478181818,6.644523018807902E-6,-1.115273225486634E-5
19274.824772727272,6.644234894698626E-6,-1.1151490308792687E-5
19275.824763636363,6.6439470126763676E-6,-1.1150247241031921E-5
19276.824754545454,6.643659374642417E-6,-1.1149003053894744E-5
19277.824745454545,6.643371981983343E-6,-1.1147757749616053E-5
19278.824736363636,6.643084836799545E-6,-1.1146511330656749E-5
19279.824727272728,6.64279794063114E-6,-1.1145263799188793E-5
19280.82471818182,6.6425112953763955E-6,-1.1144015157562433E-5
19281.82470909091,6.642224902718955E-6,-1.1142765408168262E-5
19282.8247,6.641938764474306E-6,-1.1141514553175864E-5
19283.824690909092,6.641652882335608E-6,-1.1140262595007674E-5
19284.824681818183,6.641367258094261E-6,-1.1139009536012067E-5
19285.824672727274,6.641081893508374E-6,-1.1137755378496007E-5
19286.824663636362,6.640796790235048E-6,-1.1136500124886969E-5
19287.824654545453,6.640511950112548E-6,-1.1135243777381595E-5
19288.824645454544,6.640227374924077E-6,-1.1133986338387666E-5
19289.824636363635,6.63994306618305E-6,-1.1132727810323769E-5
19290.824627272727,6.639659025852932E-6,-1.1131468195584467E-5
19291.824618181818,6.639375255508126E-6,-1.1130207496330231E-5
19292.82460909091,6.639091756937401E-6,-1.1128945714981969E-5
19293.8246,6.6388085319399495E-6,-1.1127682854184906E-5
19294.82459090909,6.638525582275586E-6,-1.1126418916046242E-5
19295.824581818182,6.638242909347598E-6,-1.1125153903036153E-5
19296.824572727273,6.63796051518086E-6,-1.1123887817589546E-5
19297.824563636364,6.6376784013776605E-6,-1.1122620661965387E-5
19298.824554545456,6.637396569701053E-6,-1.1121352438793772E-5
19299.824545454547,6.637115021736255E-6,-1.1120083150219922E-5
19300.824536363638,6.636833759431818E-6,-1.1118812798664739E-5
19301.824527272725,6.636552784154483E-6,-1.111754138691418E-5
19302.824518181817,6.636272097920158E-6,-1.1116268916876494E-5
19303.824509090908,6.635991702269591E-6,-1.1114995391340783E-5
19304.8245,6.635711598913686E-6,-1.1113720812525526E-5
19305.82449090909,6.6354317895652285E-6,-1.1112445182995605E-5
19306.82448181818,6.635152275897133E-6,-1.1111168505156147E-5
19307.824472727272,6.6348730595754145E-6,-1.1109890781436637E-5
19308.824463636363,6.63459414235504E-6,-1.1108612014241556E-5
19309.824454545455,6.634315525721067E-6,-1.1107332205908728E-5
19310.824445454546,6.634037211667959E-6,-1.1106051359211074E-5
19311.824436363637,6.633759201602468E-6,-1.1104769476336136E-5
19312.824427272728,6.633481497412119E-6,-1.1103486559888464E-5
19313.82441818182,6.633204100537676E-6,-1.1102202612332451E-5
19314.82440909091,6.632927012918715E-6,-1.110091763606805E-5
19315.8244,6.632650235840306E-6,-1.1099631633551254E-5
19316.824390909092,6.632373771340074E-6,-1.1098344607342061E-5
19317.82438181818,6.632097620742786E-6,-1.1097056559813384E-5
19318.82437272727,6.6318217860120836E-6,-1.1095767493741286E-5
19319.824363636362,6.631546268512562E-6,-1.1094477411219599E-5
19320.824354545453,6.631271070382584E-6,-1.1093186315005662E-5
19321.824345454545,6.63099619256734E-6,-1.1091894207490437E-5
19322.824336363636,6.630721637523737E-6,-1.1090601091553809E-5
19323.824327272727,6.630447405440732E-6,-1.1089306968878742E-5
19324.824318181818,6.6301735003054355E-6,-1.108801184310972E-5
19325.82430909091,6.629899922051085E-6,-1.1086715715755549E-5
19326.8243,6.629626671668136E-6,-1.1085418589067533E-5
19327.82429090909,6.629353752833284E-6,-1.10841204672644E-5
19328.824281818182,6.629081165470419E-6,-1.1082821351447469E-5
19329.824272727274,6.6288089121665225E-6,-1.108152124468517E-5
19330.824263636365,6.628536994054482E-6,-1.1080220149244555E-5
19331.824254545456,6.628265413149614E-6,-1.1078918068000145E-5
19332.824245454547,6.627994170515097E-6,-1.1077615003265512E-5
19333.824236363635,6.627723268286474E-6,-1.107631095771169E-5
19334.824227272726,6.627452707742365E-6,-1.1075005933650943E-5
19335.824218181817,6.627182490665334E-6,-1.107369993399625E-5
19336.824209090908,6.626912618520695E-6,-1.1072392961181012E-5
19337.8242,6.626643093127245E-6,-1.1071085017688235E-5
19338.82419090909,6.6263739156832635E-6,-1.106977610616569E-5
19339.82418181818,6.62610508825006E-6,-1.1068466229299104E-5
19340.824172727273,6.625836612077023E-6,-1.1067155389417648E-5
19341.824163636364,6.625568488760197E-6,-1.1065843589389185E-5
19342.824154545455,6.625300720192485E-6,-1.1064530831630867E-5
19343.824145454546,6.625033307616257E-6,-1.106321711866611E-5
19344.824136363637,6.624766252683939E-6,-1.1061902453399371E-5
19345.82412727273,6.624499557208951E-6,-1.1060586838297468E-5
19346.82411818182,6.624233222352492E-6,-1.1059270275590554E-5
19347.82410909091,6.623967249819883E-6,-1.105795276870145E-5
19348.8241,6.623701641652587E-6,-1.1056634319517243E-5
19349.82409090909,6.623436398525182E-6,-1.1055314930671764E-5
19350.82408181818,6.623171522251026E-6,-1.1053994605862865E-5
19351.82407272727,6.62290701595683E-6,-1.105267334722825E-5
19352.824063636363,6.622642880117873E-6,-1.1051351155156192E-5
19353.824054545454,6.622379114189236E-6,-1.1050028034159442E-5
19354.824045454545,6.622115721398355E-6,-1.104870398834799E-5
19355.824036363636,6.621852704539552E-6,-1.1047379018872122E-5
19356.824027272727,6.621590063473235E-6,-1.1046053127891947E-5
19357.82401818182,6.621327800464101E-6,-1.1044726319009554E-5
19358.82400909091,6.621065916967884E-6,-1.104339859435173E-5
